,NAME,DESCRIPTION
340,DSCPHN53,DCS__LEARN_CARE_FROM_PHONE_CALL_W_PROV
341,DSDIA53,DCS__DIABETES_DIAGNOSIS_BY_HEALTH_PROF
342,DSDIET53,DCS__TREAT_DIABETES_W_DIET_MODIFICATION
343,DSEB1253,DCS__DILATED_EYE_EXAM_BEFORE_2012
344,DSEY1253,DCS__DILATED_EYE_EXAM_IN_2012
345,DSEY1353,DCS__DILATED_EYE_EXAM_IN_2013
346,DSEY1453,DCS__DILATED_EYE_EXAM_IN_2014
347,DSEYNV53,DCS__NEVER_HAD_DILATED_EYE_EXAM
348,DSEYPR53,DCS__HAS_DIABETES_CAUSED_EYE_PROBS
349,DSFB1253,DCS__HAD_FEET_CHECKED_BEFORE_2012
350,DSFL1253,DCS__GOT_FLU_VACCINATION_IN_2012
351,DSFL1353,DCS__GOT_FLU_VACCINATION_IN_2013
352,DSFL1453,DCS__GOT_FLU_VACCINATION_IN_2014
353,DSFLNV53,DCS__NEVER_GOT_FLU_VACCINATION
354,DSFT1253,DCS__HAD_FEET_CHECKED_DURING_2012
355,DSFT1353,DCS__HAD_FEET_CHECKED_DURING_2013
356,DSFT1453,DCS__HAD_FEET_CHECKED_DURING_2014
357,DSFTNV53,DCS__NEVER_HAD_FEET_CHECKED
358,DSINSU53,DCS__TREAT_DIABETES_W_INSULIN_INJECTIONS
359,DSKIDN53,DCS__HAS_DIABETES_CAUSED_KIDNEY_PROBLEMS
360,DSMED53,DCS__TREAT_DIABETES_W_MEDS_BY_MOUTH
361,DSPRX53,DCS__WAS_RESPONDENT_A_PROXY
362,DSVB1253,DCS__GOT_FLU_VACCINATION_BEFORE_2012
363,DUID,DWELLING_UNIT_ID
364,DUPERSID,PERSON_ID__DUID_PLUS_PID_
365,DVGEN13,NUM_GENERAL_DENTIST_VISITS_13
366,DVGEXP13,TOTAL_GENERAL_DENTIST_EXP_13
367,DVGMCD13,GNRL_DENTAL_VISITS___MEDICAID_AMT_13
368,DVGMCR13,GNRL_DENTAL_VISITS___MEDICARE_AMT_13
369,DVGOFD13,GNRL_DENTAL_VISITS___OTHER_FED_AMT_13
370,DVGOPR13,GNRL_DENTAL_VISITS___OTH_PRIVATE_AMT_13
371,DVGOPU13,GNRL_DENTAL_VISITS___OTH_PUBLIC_AMT_13
372,DVGOSR13,GNRL_DENT_VSTS___OT_UNCLASS_SRCE_AMT_13
373,DVGOTH13,GNRL_DENTAL_VISITS___OTH_COMBINED_AMT_13
374,DVGPRV13,GNRL_DENTAL_VISITS___PRIVATE_INS_AMT_13
375,DVGPTR13,GNRL_DENTAL_VISITS___PRV___TRI_AMT_13
376,DVGSLF13,GNRL_DENTAL_VISITS___SELF_FAM_AMT_13
377,DVGSTL13,GNRL_DENTAL_VISITS___OTH_ST_LOCAL_AMT_13
378,DVGTCH13,GENERAL_DENTAL_CARE_VISIT_CHARGES_13
379,DVGTRI13,GNRL_DENTAL_VISITS_TRICARE_AMT_13
380,DVGVA13,GNRL_DENTAL_VISITS___VA_CHAMPVA_AMT_13
381,DVGWCP13,GNRL_DENTAL_VISITS___WORKERS_COMP_AMT_13
382,DVOEXP13,TOTAL_ORTHODONTIST_EXP_13
383,DVOMCD13,ORTHODONTIST_VISITS___MEDICAID_AMT_13
384,DVOMCR13,ORTHODONTIST_VISITS___MEDICARE_AMT_13
385,DVOOFD13,ORTHODONTIST_VISITS_OTHR_FED_AMT_13
386,DVOOPR13,ORTHODONTIST_VISITS_OTHR_PRIVATE_AMT_13
387,DVOOPU13,ORTHODONTIST_VISITS_OTHR_PUBLIC_AMT_13
388,DVOOSR13,ORTHODONT_VSTS___OT_UNCLASS_SRCE_AMT_13
389,DVOOTH13,ORTHODONTIST_VISITS_OTH_COMBINED_AMT_13
390,DVOPRV13,ORTHODONTIST_VISITS___PRIVATE_INS_AMT_13
391,DVOPTR13,ORTHODONTIST_VISITS___PRV___TRI_AMT_13
392,DVORTH13,NUM_ORTHODONTIST_VISITS_13
393,DVOSLF13,ORTHODONTIST_VISITS___SELF_FAMILY_AMT_13
394,DVOSTL13,ORTHODONTIST_VISITS_OTHR_ST_LOCAL_AMT_13
395,DVOTCH13,ORTHODONTIST_VISIT_CHARGES_13
396,DVOTRI13,ORTHODONTIST_VISITS_TRICARE_AMT_13
397,DVOVA13,ORTHODONTIST_VISITS_VA_CHAMPVA_AMT_13
398,DVOWCP13,ORTHODONTIST_VISITS_WORKERS_COMP_AMT_13
399,DVTEXP13,TOTAL_DENTAL_CARE_EXP_13
400,DVTMCD13,ALL_DENTAL_CARE___MEDICAID_AMT_13
401,DVTMCR13,ALL_DENTAL_CARE___MEDICARE_AMT_13
402,DVTOFD13,ALL_DENTAL_CARE___OTHER_FEDRL_AMT_13
403,DVTOPR13,ALL_DENTAL_CARE___OTH_PRIVATE_AMT_13
404,DVTOPU13,ALL_DENTAL_CARE___OTH_PUBLIC_AMT_13
405,DVTOSR13,ALL_DENT_CARE_OT_UNCLASS_SRCE_AMT_13
406,DVTOT13,NUM_DENTAL_CARE_VISITS_13
407,DVTOTH13,ALL_DENTAL_CARE___OTH_COMBINED_AMT_13
408,DVTPRV13,ALL_DENTAL_CARE___PRIVATE_INS_AMT_13
409,DVTPTR13,ALL_DENTAL_CARE___PRV___TRI_AMT_13
410,DVTSLF13,ALL_DENTAL_CARE___SELF_FAMILY_AMT_13
411,DVTSTL13,ALL_DENTAL_CARE___OTH_ST_LOCAL_AMT_13
412,DVTTCH13,TOTAL_DENTAL_CARE_VISIT_CHARGES_13
413,DVTTRI13,ALL_DENTAL_CARE___TRICARE_AMT_13
414,DVTVA13,ALL_DENTAL_CARE___VA_CHAMPVA_AMT_13
415,DVTWCP13,ALL_DENTAL_CARE___WORKERS_COMP_AMT_13
416,EATHLT42,DR_ADVISE_EAT_HEALTHY__2_17__R4_2
417,EDRECODE,EDUCATION_RECODE__EDITED_
418,EDUYRDG,YEAR_OF_EDUCATION_OR_HIGHEST_DEGREE
419,EICRDT13,DID_WILL_PERS_RECEIVE_EARNED_INC_CREDIT
420,ELGRND13,ELIGIBILITY_STATUS_AS_OF_12_31_13
421,ELGRND31,ELIGIBILITY___R3_1
422,ELGRND42,ELIGIBILITY___R4_2
423,ELGRND53,ELIGIBILITY___R5_3
424,EMPHAGED,AGE_OF_DIAGNOSIS_EMPHYSEMA
425,EMPHDX,EMPHYSEMA_DIAGNOSIS___17_
426,EMPST31,EMPLOYMENT_STATUS_RD_3_1
427,EMPST42,EMPLOYMENT_STATUS_RD_4_2
428,EMPST53,EMPLOYMENT_STATUS_RD_5_3
429,ENDRFM13,2013_REFERENCE_PERIOD_END_DATE__MONTH
430,ENDRFM31,R3_1_REFERENCE_PERIOD_END_DATE__MONTH
431,ENDRFM42,R4_2_REFERENCE_PERIOD_END_DATE__MONTH
432,ENDRFM53,R5_3_REFERENCE_PERIOD_END_DATE__MONTH
433,ENDRFY13,2013_REFERENCE_PERIOD_END_DATE__YEAR
434,ENDRFY31,R3_1_REFERENCE_PERIOD_END_DATE__YEAR
435,ENDRFY42,R4_2_REFERENCE_PERIOD_END_DATE__YEAR
436,ENDRFY53,R5_3_REFERENCE_PERIOD_END_DATE__YEAR
437,ENGCMF42,AC02_WHOLE_HH_COMFORTABLE_SPEAKNG_ENG_R2
438,ENGSPK42,AC02A_NOT_COMFORTABLE_SPEAKNG_ENGLISH_R2
439,ERDEXP13,TOTAL_EMERGENCY_ROOM_DR_EXP_13
440,ERDMCD13,ER_MEDICAID_AMT___DR_13
441,ERDMCR13,ER_MEDICARE_AMT___DR_13
442,ERDOFD13,ER_OTHER_FED_AMT___DR_13
443,ERDOPR13,ER___OTHER_PRIVATE_AMT___DR_13
444,ERDOPU13,ER___OTHER_PUBLIC_AMT___DR_13
445,ERDOSR13,ER_OTH_UNCLASS_SRCE_AMT___DR_13
446,ERDOTH13,ER_OTH_COMBINED_AMT___DR_13
447,ERDPRV13,ER_PRIVATE_INS_AMT___DR_13
448,ERDPTR13,ER_PRV___TRI_AMT___DR_13
449,ERDSLF13,ER_SELF_FAMILY_AMT___DR_13
450,ERDSTL13,ER_OTH_ST_LOCAL_AMT___DR_13
451,ERDTCH13,ER_DOCTOR_VISIT_CHARGES_13
452,ERDTRI13,ER_TRICARE_AMT___DR_13
453,ERDVA13,ER_VA_CHAMPVA_AMT___DR_13
454,ERDWCP13,ER_WORKERS_COMP_AMT___DR_13
455,ERFEXP13,TOTAL_ER_FACILITY_EXP_13
456,ERFMCD13,ER_MEDICAID_AMT___FAC_13
457,ERFMCR13,ER_MEDICARE_AMT___FAC_13
458,ERFOFD13,ER_OTHER_FEDERAL_AMT___FAC_13
459,ERFOPR13,ER_OTHER_PRIVATE_AMT___FAC_13
460,ERFOPU13,ER_OTHER_PUBLIC_AMT___FAC_13
461,ERFOSR13,ER_OTH_UNCLASS_SRCE_AMT___FAC_13
462,ERFOTH13,ER_OTH_COMBINED_AMT___FAC_13
463,ERFPRV13,ER_PRIVATE_INS_AMT___FAC_13
464,ERFPTR13,ER_PRV___TRI_AMT___FAC_13
465,ERFSLF13,ER_SELF_FAMILY_AMT___FAC_13
466,ERFSTL13,ER_OTH_ST_LOCAL_AMT___FAC_13
467,ERFTCH13,ER_FACILITY_VISIT_CHARGES_13
468,ERFTRI13,ER_TRICARE_AMT___FAC_13
469,ERFVA13,ER_VA_CHAMPVA_AMT___FAC_13
470,ERFWCP13,ER_WORKERS_COMP_AMT___FAC_13
471,ERTEXP13,TOTAL_ER_FACILITY_PLUS_DR_EXP_13
472,ERTMCD13,ER_MEDICAID_AMT__FACPLUSDR__13
473,ERTMCR13,ER_MEDICARE_AMT__FACPLUSDR__13
474,ERTOFD13,ER_OTHER_FED_AMT__FACPLUSDR__13
475,ERTOPR13,ER_OTH_PRIVATE_AMT__FACPLUSDR__13
476,ERTOPU13,ER_OTH_PUBLIC_AMT__FACPLUSDR__13
477,ERTOSR13,ER_OTH_UNCLASS_SRCE_AMT__FACPLUSDR__13
478,ERTOT13,NUM_EMERGENCY_ROOM_VISITS_13
479,ERTOTH13,ER__OTH_COMBINED_AMT__FACPLUSDR__13
480,ERTPRV13,ER_PRIV_INS_AMT__FACPLUSDR__13
481,ERTPTR13,ER_PRV___TRI_AMT__FACPLUSDR__13
482,ERTSLF13,ER_SELF_FAMILY_AMT__FACPLUSDR__13
483,ERTSTL13,ER_OTH_ST_LOCAL_AMT__FACPLUSDR__13
484,ERTTCH13,ER_FACILITY_PLUS_DR_VISIT_CHARGES_13
485,ERTTRI13,ER_TRICARE_AMT__FACPLUSDR__13
486,ERTVA13,ER_VA_CHAMPVA_AMT__FACPLUSDR__13
487,ERTWCP13,ER_WORKERS_COMP_AMT__FACPLUSDR__13
488,EVRETIRE,PERSON_HAS_EVER_RETIRED
489,EVRWRK,EVER_WRKD_FOR_PAY_IN_LIFE_AS_OF_12_31_13
490,EXPLOP42,AC30_PROV_EXPLNS_OPTIONS_TO_PERS_R4_2
491,EXRCIS53,ADVISED_TO_EXERCISE_MORE___17____RD_5_3
492,FAMID13,FAMILY_ID__STUDENT_MERGED_IN____12_31_13
493,FAMID31,FAMILY_ID__STUDENT_MERGED_IN____R3_1
494,FAMID42,FAMILY_ID__STUDENT_MERGED_IN____R4_2
495,FAMID53,FAMILY_ID__STUDENT_MERGED_IN____R5_3
496,FAMIDYR,ANNUAL_FAMILY_IDENTIFIER
497,FAMINC13,FAMILY_S_TOTAL_INCOME
498,FAMRFPYR,REFERENCE_PERSON_OF_ANNUALIZED_FAMILY
499,FAMS1231,FAMILY_SIZE_OF_RESPONDING_12_31_FAMILY
500,FAMSZE13,RU_SIZE_INCLUDING_STUDENT_AS_OF_12_31_13
501,FAMSZE31,RU_SIZE_INCLUDING_STUDENTS___R3_1
502,FAMSZE42,RU_SIZE_INCLUDING_STUDENTS___R4_2
503,FAMSZE53,RU_SIZE_INCLUDING_STUDENTS___R5_3
504,FAMSZEYR,SIZE_OF_RESPONDING_ANNUALIZED_FAMILY
505,FAMWT13C,POV_ADJ_FAMILY_WGT_CPS_FAM_ON_12_31_13
506,FAMWT13F,FINAL_FAMILY_WEIGHT__2013
507,FCRP1231,REF_PERSON_OF_12_31_CPS_FAMILY
508,FCSZ1231,FAM_SIZE_RESPONDING_12_31_CPS_FAMILY
509,FILEDR13,HAS_PERSON_FILED_A_FED_INCOME_TAX_RETURN
510,FILER13,PRIMARY_OR_SECONDARY_FILER
511,FLSTAT13,PERSON_S_FILING_STATUS
512,FLUSHT53,HOW_LNG_LAST_FLU_VACINATION___17__RD_5_3
513,FMRS1231,MEMBER_OF_RESPONDING_12_31_FAMILY
514,FNGRDF31,DIFFICULTY_USING_FINGERS_TO_GRASP_RD_3_1
515,FNGRDF53,DIFFICULTY_USING_FINGERS_TO_GRASP_RD_5_3
516,FOODMN13,NUMBER_OF_MONTHS_FOOD_STAMPS_PURCHASED
517,FOODST13,DID_ANYONE_PURCHASE_FOOD_STAMPS
518,FOODVL13,MONTHLY_VALUE_OF_FOOD_STAMPS
519,FSAAMT31,FSA_TOTAL_AMOUNT_FOR_RU___R3_1
520,FSAGT31,ANYONE_IN_RU_HAVE_FSA___R3_1
521,FTSTU13X,STUDENT_STATUS_IF_AGES_17_23___12_31_13
522,FTSTU31X,STUDENT_STATUS_IF_AGES_17_23___R3_1
523,FTSTU42X,STUDENT_STATUS_IF_AGES_17_23___R4_2
524,FTSTU53X,STUDENT_STATUS_IF_AGES_17_23___R5_3
525,GENDRP42,AC20_IS_PROVIDER_MALE_OR_FEMALE_R4_2
526,GOTOUS42,AC12_HOW_DOES_PERS_GET_TO_USC_PROV_R4_2
527,HASFSA31,PERSON_IS_FSA_HOLDER___R3_1
528,HAVEUS42,AC05_DOES_PERSON_HAVE_USC_PROVIDER_R4_2
529,HAVFUN42,PROBLEM_HAVING_FUN__5_17____R4_2
530,HEALTH42,AC08_OTH_REAS_NO_USC__HLTH_RELATED_R4_2
531,HEARAD42,PERSON_WEARS_HEARING_AID___RD_4_2
532,HELD31X,HEALTH_INSUR_HELD_FROM_RD_3_1_CMJ__ED_
533,HELD42X,HEALTH_INSUR_HELD_FROM_RD_4_2_CMJ__ED_
534,HELD53X,HEALTH_INSUR_HELD_FROM_RD_5_3_CMJ__ED_
535,HELMET42,DR_ADVISE_BIKE_HELMET__2_17__R4_2
536,HHAEXP13,TOTAL_HOME_HEALTH_AGENCY_EXP_13
537,HHAGD13,NUM_AGENCY_HOME_HEALTH_PROVIDER_DAYS_13
538,HHAMCD13,HOME_HLTH_AGENCY___MEDICAID_AMT_13
539,HHAMCR13,HOME_HLTH_AGENCY___MEDICARE_AMT_13
540,HHAOFD13,HOME_HLTH_AGENCY___OTHER_FED_AMT_13
541,HHAOPR13,HOME_HLTH_AGENCY___OTH_PRIVATE_AMT_13
542,HHAOPU13,HOME_HLTH_AGENCY___OTH_PUBLIC_AMT_13
543,HHAOSR13,H_HLTH_AGENCY___OT_UNCLASS_SRCE_AMT_13
544,HHAOTH13,HOME_HLTH_AGENCY___OTH_COMBINED_AMT_13
545,HHAPRV13,HOME_HLTH_AGENCY___PRIVATE_INS_AMT_13
546,HHAPTR13,HOME_HLTH_AGENCY___PRV___TRI_AMT_13
547,HHASLF13,HOME_HLTH_AGENCY___SELF_FAMILY_AMT_13
548,HHASTL13,HOME_HLTH_AGENCY_OTHR_ST_LOCAL_AMT_13
549,HHATCH13,HOME_HEALTH_AGENCY_VISIT_CHARGES_13
550,HHATRI13,HOME_HLTH_AGENCY_TRICARE_AMT_13
551,HHAVA13,HOME_HLTH_AGENCY_VA_CHAMPVA_AMT_13
552,HHAWCP13,HOME_HLTH_AGENCY___WORKERS_COMP_AMT_13
553,HHINDD13,NUM_NON_AGENCY_HOME_HEALTH_PROVIDR_DAYS_13
554,HHINFD13,NUM_INFORMAL_HOME_HEALTH_PROVIDER_DAYS_13
555,HHNEXP13,TOTAL_HOME_HEALTH_NON_AGNCY_EXP_13
556,HHNMCD13,HOME_HLTH_NON_AGNCY___MEDICAID_AMT_13
557,HHNMCR13,HOME_HLTH_NON_AGNCY___MEDICARE_AMT_13
558,HHNOFD13,HOME_HLTH_NON_AGNCY_OTHR_FED_AMT_13
559,HHNOPR13,HOME_HLTH_NON_AGNCY_OTH_PRIVATE_AMT_13
560,HHNOPU13,HOME_HLTH_NON_AGNCY_OTH_PUBLIC_AMT_13
561,HHNOSR13,H_HLTH_NON_AGNCY_OT_UNCLASS_SRCE_AMT_13
562,HHNOTH13,HOME_HLTH_NON_AGNCY_OTH_COMBINED_AMT_13
563,HHNPRV13,HOME_HLTH_NON_AGNCY___PRIV_INS_AMT_13
564,HHNPTR13,HOME_HLTH_NON_AGNCY___PRV___TRI_AMT_13
565,HHNSLF13,HOME_HLTH_NON_AGNCY___SELF_FAM_AMT_13
566,HHNSTL13,HOME_HLTH_NON_AGNCY_OTHR_ST_LOCL_AMT_13
567,HHNTCH13,HOME_HEALTH_NON_AGENCY_VISIT_CHARGES_13
568,HHNTRI13,HOME_HLTH_NON_AGNCY_TRICARE_AMT_13
569,HHNVA13,HOME_HLTH_NON_AGNCY_VA_CHAMPVA_AMT_13
570,HHNWCP13,HOME_HLTH_NON_AGNCY_WORKERS_COMP_AMT_13
571,HHTOTD13,NUM_HOME_HEALTH_PROVIDER_DAYS__2013
572,HIBPAGED,AGE_OF_DIAGNOSIS_HIGH_BLOOD_PRESSURE
573,HIBPDX,HIGH_BLOOD_PRESSURE_DIAG___17_
574,HIEUIDX,HIEU_IDENTIFIER
575,HISPANX,HISPANIC_ETHNICITY__EDITED_IMPUTED_
576,HISPCAT,SPECIFIC_HISPANIC_ETHNICITY_GROUP
577,HISPNCAT,HISPANIC_ETHNICITY__EDITED_IMPUTED_
578,HLTHLF42,CHILD_WILL_HAVE_HEALTHY_LIFE__0_17__R4_2
579,HOMEBH42,PROBLEM_W_BEHAVIOR_AT_HOME__5_17__R4_2
580,HONRDC31,HONORABLY_DISCHARGED_FROM_MILITARY
581,HONRDC42,HONORABLY_DISCHARGED_FROM_MILITARY
582,HONRDC53,HONORABLY_DISCHARGED_FROM_MILITARY
583,HOUR31,HOURS_PER_WEEK_AT_RD_3_1_CMJ
584,HOUR42,HOURS_PER_WEEK_AT_RD_4_2_CMJ
585,HOUR53,HOURS_PER_WEEK_AT_RD_5_3_CMJ
586,HPDAP13,HOLDER_OF_PRIV_INS__SOURCE_UNKNWN__APR13
587,HPDAU13,HOLDER_OF_PRIV_INS__SOURCE_UNKNWN__AUG13
588,HPDDE13,HOLDER_OF_PRIV_INS__SOURCE_UNKNWN__DEC13
589,HPDFE13,HOLDER_OF_PRIV_INS__SOURCE_UNKNWN__FEB13
590,HPDJA13,HOLDER_OF_PRIV_INS__SOURCE_UNKNWN__JAN13
591,HPDJL13,HOLDER_OF_PRIV_INS__SOURCE_UNKNWN__JUL13
592,HPDJU13,HOLDER_OF_PRIV_INS__SOURCE_UNKNWN__JUN13
593,HPDMA13,HOLDER_OF_PRIV_INS__SOURCE_UNKNWN__MAR13
594,HPDMY13,HOLDER_OF_PRIV_INS__SOURCE_UNKNWN__MAY13
595,HPDNO13,HOLDER_OF_PRIV_INS__SOURCE_UNKNWN__NOV13
596,HPDOC13,HOLDER_OF_PRIV_INS__SOURCE_UNKNWN__OCT13
597,HPDSE13,HOLDER_OF_PRIV_INS__SOURCE_UNKNWN__SEP13
598,HPEAP13,HOLDER_OF_EMPL_UNION_INS_IN_APR13
599,HPEAU13,HOLDER_OF_EMPL_UNION_INS_IN_AUG13
600,HPEDE13,HOLDER_OF_EMPL_UNION_INS_IN_DEC13
601,HPEFE13,HOLDER_OF_EMPL_UNION_INS_IN_FEB13
602,HPEJA13,HOLDER_OF_EMPL_UNION_INS_IN_JAN13
603,HPEJL13,HOLDER_OF_EMPL_UNION_INS_IN_JUL13
604,HPEJU13,HOLDER_OF_EMPL_UNION_INS_IN_JUN13
605,HPEMA13,HOLDER_OF_EMPL_UNION_INS_IN_MAR13
606,HPEMY13,HOLDER_OF_EMPL_UNION_INS_IN_MAY13
607,HPENO13,HOLDER_OF_EMPL_UNION_INS_IN_NOV13
608,HPEOC13,HOLDER_OF_EMPL_UNION_INS_IN_OCT13
609,HPESE13,HOLDER_OF_EMPL_UNION_INS_IN_SEP13
610,HPNAP13,HOLDER_OF_NONGROUP_INS_IN_APR13
611,HPNAU13,HOLDER_OF_NONGROUP_INS_IN_AUG13
612,HPNDE13,HOLDER_OF_NONGROUP_INS_IN_DEC13
613,HPNFE13,HOLDER_OF_NONGROUP_INS_IN_FEB13
614,HPNJA13,HOLDER_OF_NONGROUP_INS_IN_JAN13
615,HPNJL13,HOLDER_OF_NONGROUP_INS_IN_JUL13
616,HPNJU13,HOLDER_OF_NONGROUP_INS_IN_JUN13
617,HPNMA13,HOLDER_OF_NONGROUP_INS_IN_MAR13
618,HPNMY13,HOLDER_OF_NONGROUP_INS_IN_MAY13
619,HPNNO13,HOLDER_OF_NONGROUP_INS_IN_NOV13
620,HPNOC13,HOLDER_OF_NONGROUP_INS_IN_OCT13
621,HPNSE13,HOLDER_OF_NONGROUP_INS_IN_SEP13
622,HPOAP13,HOLDER_OF_OTHER_GROUP_INS_IN_APR13
623,HPOAU13,HOLDER_OF_OTHER_GROUP_INS_IN_AUG13
624,HPODE13,HOLDER_OF_OTHER_GROUP_INS_IN_DEC13
625,HPOFE13,HOLDER_OF_OTHER_GROUP_INS_IN_FEB13
626,HPOJA13,HOLDER_OF_OTHER_GROUP_INS_IN_JAN13
627,HPOJL13,HOLDER_OF_OTHER_GROUP_INS_IN_JUL13
628,HPOJU13,HOLDER_OF_OTHER_GROUP_INS_IN_JUN13
629,HPOMA13,HOLDER_OF_OTHER_GROUP_INS_IN_MAR13
630,HPOMY13,HOLDER_OF_OTHER_GROUP_INS_IN_MAY13
631,HPONO13,HOLDER_OF_OTHER_GROUP_INS_IN_NOV13
632,HPOOC13,HOLDER_OF_OTHER_GROUP_INS_IN_OCT13
633,HPOSE13,HOLDER_OF_OTHER_GROUP_INS_IN_SEP13
634,HPRAP13,HOLDER_OF_PRIVATE_INSURANCE_IN_APR13
635,HPRAU13,HOLDER_OF_PRIVATE_INSURANCE_IN_AUG13
636,HPRDE13,HOLDER_OF_PRIVATE_INSURANCE_IN_DEC13
637,HPRFE13,HOLDER_OF_PRIVATE_INSURANCE_IN_FEB13
638,HPRJA13,HOLDER_OF_PRIVATE_INSURANCE_IN_JAN13
639,HPRJL13,HOLDER_OF_PRIVATE_INSURANCE_IN_JUL13
640,HPRJU13,HOLDER_OF_PRIVATE_INSURANCE_IN_JUN13
641,HPRMA13,HOLDER_OF_PRIVATE_INSURANCE_IN_MAR13
642,HPRMY13,HOLDER_OF_PRIVATE_INSURANCE_IN_MAY13
643,HPRNO13,HOLDER_OF_PRIVATE_INSURANCE_IN_NOV13
644,HPROC13,HOLDER_OF_PRIVATE_INSURANCE_IN_OCT13
645,HPRSE13,HOLDER_OF_PRIVATE_INSURANCE_IN_SEP13
646,HPSAP13,HOLDER_OF_SELF_EMP_1_INS_IN_APR13
647,HPSAU13,HOLDER_OF_SELF_EMP_1_INS_IN_AUG13
648,HPSDE13,HOLDER_OF_SELF_EMP_1_INS_IN_DEC13
649,HPSFE13,HOLDER_OF_SELF_EMP_1_INS_IN_FEB13
650,HPSJA13,HOLDER_OF_SELF_EMP_1_INS_IN_JAN13
651,HPSJL13,HOLDER_OF_SELF_EMP_1_INS_IN_JUL13
652,HPSJU13,HOLDER_OF_SELF_EMP_1_INS_IN_JUN13
653,HPSMA13,HOLDER_OF_SELF_EMP_1_INS_IN_MAR13
654,HPSMY13,HOLDER_OF_SELF_EMP_1_INS_IN_MAY13
655,HPSNO13,HOLDER_OF_SELF_EMP_1_INS_IN_NOV13
656,HPSOC13,HOLDER_OF_SELF_EMP_1_INS_IN_OCT13
657,HPSSE13,HOLDER_OF_SELF_EMP_1_INS_IN_SEP13
658,HRHOW31,HOW_HOURLY_WAGE_WAS_CALCULATED_RD_3_1
659,HRHOW42,HOW_HOURLY_WAGE_WAS_CALCULATED_RD_4_2
660,HRHOW53,HOW_HOURLY_WAGE_WAS_CALCULATED_RD_5_3
661,HRWG31X,HOURLY_WAGE_RD_3_1_CMJ__IMP_
662,HRWG42X,HOURLY_WAGE_RD_4_2_CMJ__IMP_
663,HRWG53X,HOURLY_WAGE_RD_5_3_CMJ__IMP_
664,HRWGIM31,HRWG31X_IMPUTATION_FLAG
665,HRWGIM42,HRWG42X_IMPUTATION_FLAG
666,HRWGIM53,HRWG53X_IMPUTATION_FLAG
667,HSELIM31,HOUSEWORK_LIMITATION___RD_3_1
668,HSELIM53,HOUSEWORK_LIMITATION___RD_5_3
669,HSPLAP42,AC18_IS_PROVIDER_HISPANIC_OR_LATINO_R4_2
670,HWELLSPE,HOW_WELL_PERSON_SPEAKS_ENGLISH
671,HYSTER53,HAD_A_HYSTERECTOMY___17____RD_5_3
672,IADL3M31,IADL_HELP_3PLUS_MONTHS___RD_3_1
673,IADLHP31,IADL_SCREENER___RD_3_1
674,IADLHP53,IADL_SCREENER___RD_5_3
675,INDCAT31,INDUSTRY_GROUP_RD_3_1_CMJ
676,INDCAT42,INDUSTRY_GROUP_RD_4_2_CMJ
677,INDCAT53,INDUSTRY_GROUP_RD_5_3_CMJ
678,INS13X,INSURED_ON_12_31_13__ED_
679,INS31X,INSURED___R3_1_INT_DATE__ED_
680,INS42X,INSURED___R4_2_INT_DATE__ED_
681,INS53X,INSURED_ON_12_31_R5_R3_INT_DATE__ED_
682,INSAP13X,COVR_BY_HOSP_MED_INS_IN_APR13__ED_
683,INSAT13X,INSURED_ANY_TIME_IN_R5_R3
684,INSAT31X,INSURED_ANY_TIME_IN_R3_1
685,INSAT42X,INSURED_ANY_TIME_IN_R4_2
686,INSAT53X,INSURED_ANY_TIME_IN_R5_3
687,INSAU13X,COVR_BY_HOSP_MED_INS_IN_AUG13__ED_
688,INSC1231,INSCOPE_STATUS_ON_12_31_13
689,INSCOP13,INSCOPE___R5_3_START_THROUGH_12_31_13
690,INSCOP31,INSCOPE___R3_1
691,INSCOP42,INSCOPE___R4_2
692,INSCOP53,INSCOPE___R5_3
693,INSCOPE,WAS_PERSON_EVER_INSCOPE_IN_2013
694,INSCOV13,HEALTH_INSURANCE_COVERAGE_INDICATOR_13
695,INSDE13X,COVR_BY_HOSP_MED_INS_IN_DEC13__ED_
696,INSENDMM,MONTH_MOST_RECENTLY_COVD_PANEL_18_ONLY
697,INSENDYY,YEAR_MOST_RECENTLY_COVD_PANEL_18_ONLY
698,INSFE13X,COVR_BY_HOSP_MED_INS_IN_FEB13__ED_
699,INSJA13X,COVR_BY_HOSP_MED_INS_IN_JAN13__ED_
700,INSJL13X,COVR_BY_HOSP_MED_INS_IN_JUL13__ED_
701,INSJU13X,COVR_BY_HOSP_MED_INS_IN_JUN13__ED_
702,INSMA13X,COVR_BY_HOSP_MED_INS_IN_MAR13__ED_
703,INSMY13X,COVR_BY_HOSP_MED_INS_IN_MAY13__ED_
704,INSNO13X,COVR_BY_HOSP_MED_INS_IN_NOV13__ED_
705,INSOC13X,COVR_BY_HOSP_MED_INS_IN_OCT13__ED_
706,INSRPL42,AC08_OTH_REAS_NO_USC_JUST_CHNGD_INS_R4_2
707,INSSE13X,COVR_BY_HOSP_MED_INS_IN_SEP13__ED_
708,INSURC13,FULL_YEAR_INSURANCE_COVERAGE_STATUS_2013
709,INTIMP13,INTEREST_INCOME_IMPUTATION_FLAG
710,INTRP13X,PERSON_S_INTEREST_INCOME
711,INTVLANG,LANGUAGE_INTERVIEW_WAS_COMPLETED
712,IPDEXP13,TOTL_HOSP_STAZ_DR_EXP_13
713,IPDIS13,NUM_HOSPITAL_DISCHARGES__2013
